,0,1,2,3,4,5
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1913.csv,1.0,0.311573322541186,0.23464926458797106,0.17004757726143707,0.12223050155211947,0.11281376655930808
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL6166.csv,1.0,0.33355707168300075,0.29666048885057944,0.218954119697434,0.20786466092018788,0.17884597269584374
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3650.csv,1.0,0.18343596296261058,0.16602311113561027,0.12498638236299597,0.11358054635241396,0.08551172500714477
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4282.csv,0.9999999999999998,0.2223690316825119,0.21512491459101082,0.1654169180686863,0.1445642111162267,0.14153307658939035
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL301.csv,1.0,0.129704487446688,0.13745783379803145,0.12488063302924639,0.12612236964103987,0.10215654682122915
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1827.csv,1.0,0.4187520709434834,0.35048662825190424,0.23163089212750257,0.1890585567799056,0.14143183444478077
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4296.csv,1.0,0.33524203197997016,0.23636263565272028,0.20037378458186678,0.16444381087094642,0.12897892940857733
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2581.csv,1.0,0.22383494951252592,0.16189459288279773,0.11268767061096827,0.09535082377644813,0.08618600709080822
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3952.csv,1.0,0.22874745628637702,0.17205887164082878,0.11561269642968604,0.09293713490599917,0.08762709035960352
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3231.csv,1.0,0.5449667069147734,0.37497410680149834,0.27546126852836045,0.2631547101737534,0.24492263067139375
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL223.csv,1.0,0.13640483936863604,0.08991413123222101,0.06593841671811508,0.05062361238027651,0.03655388385687561
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4005.csv,1.0000000000000002,0.1801554626351444,0.16234523637052936,0.1330926245358355,0.10591058772630518,0.08845249816374957
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4015.csv,1.0,0.29597127813315893,0.2346386037114204,0.20284488561499742,0.16418223772036256,0.14888128685684499
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1795098.csv,1.0000000000000002,0.15247482258418182,0.10394059986254713,0.08114089206489171,0.07768654075932532,0.06629857170594468
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2039.csv,1.0,0.29274801749221174,0.17760398188440513,0.17158921586451456,0.13334816166443822,0.10190913468868813
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1824.csv,1.0,0.15551419174429637,0.12456779574326916,0.1136554212839083,0.10351897820427904,0.0927580423022572
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1785.csv,0.9999999999999999,0.20777445486637006,0.14147874574461936,0.08453011668369292,0.07000638405898925,0.04731205242164497
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL249.csv,0.9999999999999998,0.7129234599863494,0.735174052245721,0.4750058611267812,0.401279107421562,0.3125202058856926
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL214.csv,1.0,0.35567046257660556,0.31761980337087314,0.25585939773305777,0.2258241263230373,0.20741156239140807
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL289.csv,1.0,0.16665598456980485,0.14221687967145152,0.13212878483228097,0.1290017322531807,0.11715097477212934
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4101.csv,1.0,0.21824446756475713,0.17808055851521126,0.15736128935830726,0.09813626292222197,0.08283674857459336
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL234.csv,1.0000000000000002,0.30755788272212065,0.29103876933818124,0.21845364463991965,0.18787053709065127,0.16180179526274324
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4361.csv,1.0,0.9878995524013557,0.7984702117336231,0.64993908147548,0.5535391487691987,0.48109292359566785
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3622.csv,1.0,0.2660719335876112,0.16210031835730804,0.155308534565864,0.14186727006646419,0.14316483115601156
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3473.csv,1.0,0.4461224885264303,0.3433284936029199,0.2988560407816288,0.2202786795726016,0.14175145196393918
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2093869.csv,1.0,0.12244581208876677,0.08022183105146351,0.07289779833295011,0.06425918687001947,0.04913513546355244
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1741171.csv,1.0,0.7982417392524686,0.714791287723902,0.573214222098492,0.5015238227011387,0.5298741698844269
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4247.csv,1.0,0.26931641805192963,0.1631914235360326,0.14589987748031205,0.1181757577769191,0.08510553258182968
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL318.csv,1.0,0.250134030111317,0.20646457515001407,0.17867841113874702,0.15179383409473224,0.12617940713626347
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1293286.csv,1.0,0.20782028436298314,0.23764288765988945,0.15564125977863189,0.145961874128563,0.10526419850723412
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL253.csv,1.0,0.20949866652414786,0.1984057344848105,0.16393095047469466,0.14240265604788818,0.1275867979105942
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL5071.csv,1.0,0.5500862210225043,0.44081112254625343,0.3498781304086544,0.3070676720569812,0.2354378156943339
