,0,1,2,3,4,5
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3571.csv,0.32158230572941543,5.165273813371886,3.5322303519422804,1.5485197646397428,1.0582659203036227,1.0397688174481794
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1827.csv,3.734376148807186,2.662679773347036,1.3175068113528,0.8366159148681133,0.7625269708282807,0.41483380720381485
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1907609.csv,1.818130554712448,1.4500303519440898,1.0610875587924695,0.8960627323680925,0.7072715456604808,0.5599953011016946
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4630.csv,3.1278773676379057,3.2539759332185363,1.9797476898832005,1.565641536247116,1.0271165190208977,0.8912802471111164
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL251.csv,1.7656075480245752,1.7582873130121632,1.246233377521973,0.8795460978056019,0.8302716015288764,0.7412673001732625
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL206.csv,1.8234564898470558,2.0393589617781704,1.0071139341758932,0.8994574244981284,0.8048215850348136,0.7357319091562475
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4722.csv,1.4181924965616168,1.3509563116665755,1.2232977988000846,1.0322322236929957,0.8973426857703584,0.7744164023607029
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2637.csv,1.797787670740548,1.539378668393208,1.0779291480282063,0.5849805170872245,0.4640784290448528,0.418368443402119
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL299.csv,2.345927763003698,1.6454727072931266,1.0786348455457466,1.036790704186389,0.6136264014705539,0.4719569738891767
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1871.csv,1.4133865071185696,1.5012533678564268,1.2779497322656368,0.8924518635557052,0.8068652007107698,0.7286458870541103
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1907596.csv,3.177009686709029,2.551518890766687,1.8652519798582128,1.4778941883958001,1.1590482122137231,0.97600796740711
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL253.csv,2.0069188241853713,2.188205965048521,1.7062911908327107,1.3666877906647976,1.1334467757579976,1.0516573015974147
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2276.csv,1.5132016096377656,0.917788853196851,0.6013293039698746,0.48419078229077167,0.3893522219392952,0.37688662703665426
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2527.csv,0.8462433402033419,0.8629023210029748,0.620092867734667,0.515262847679627,0.4592766780718581,0.37313805861409416
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3473.csv,1.3049948078838691,0.7514619511978028,0.5617652655809908,0.4346118177034254,0.3627794973910369,0.2992858829992086
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2093869.csv,4.5153514882912695,2.4523148224384945,1.895432210492362,1.6081533623709945,1.582304458038705,1.1803739565814453
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1841.csv,2.0390115553154726,0.7001174885303094,0.5556979186567786,0.48789468072909137,0.40550396799952615,0.35047270203901004
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4333.csv,2.6340318823804805,2.6565193841257266,1.3046690173752755,1.05745969547124,0.8915824329004546,0.7740569620926909
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL325.csv,1.6821632065397856,1.2103336126980633,1.062752719631478,1.0460971162108745,1.0970513504443014,0.9134857565288621
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4354.csv,2.569781399156899,3.9504339957443326,1.5493433190954267,1.3475093646837888,1.0349337795590128,0.860144410722697
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4005.csv,2.0983561261074883,1.2738206838082813,1.0292305055629063,0.9554537605796489,0.8842291294295768,0.6842731191708443
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3717.csv,1.4830699162942973,1.2793259204128464,0.8933023109928694,0.8078895176741702,0.7256741785202047,0.5461457703489843
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL220.csv,2.3988103909696803,1.9538383424702508,1.5396546519680614,1.0827191015536186,1.0358211204094727,0.9092844732914427
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1974.csv,2.2021543369946124,1.2673377397254055,1.0161581449601107,0.863185050325461,0.7492363275447611,0.6534609043553535
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL252.csv,3.3692903484686223,2.163439856515556,1.5073360825957265,0.9751351890995785,0.787254224067171,0.6678773177925699
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1907599.csv,1.88377412729838,1.4805488248679188,1.010403787612991,0.8311532041734737,0.6853150084857415,0.6229262731381542
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4124.csv,0.8846347161714843,0.76008517054092,0.6164308808277981,0.5696549243577911,0.4670727676841072,0.42201420162183906
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL318.csv,1.6982065514233828,1.3666547886356737,1.2375001515185866,1.1909249723567943,1.013021629529484,0.7975675359215636
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2996.csv,1.4357059971625656,1.2049749477683627,1.0045587582267919,0.7093562171271603,0.5038180451161663,0.4243051522114585
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4203.csv,1.149145723414978,0.9825575596513981,0.851283666151954,0.7790967773798396,0.6752347451951493,0.5502612588349506
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL219.csv,1.267008397401553,1.3249645801779826,1.1428021415156695,0.9984403433605861,0.9100924041062047,0.7697843037117174
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3024.csv,1.455687883602436,1.7408818965909336,0.7328766357705495,0.5090057349661562,0.4085302260027209,0.31948100974769855
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2093864.csv,1.3893438083111735,1.2958202414310556,0.9420635902716809,0.8147359519579057,0.7147823946430087,0.631755551339399
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL6166.csv,0.8315699715538,0.8116289653345415,0.6055431704027859,0.5130076068159652,0.47395720879597275,0.4211566988616577
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL229.csv,1.8432719401968756,1.7966538731607042,1.1120914593198288,0.8574603917219122,0.8211563919791989,0.7025851304953992
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2039.csv,1.9974564151739433,1.5786791507496456,1.44966698773777,1.0081975834361536,0.8468031363070291,0.7772866066834364
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL339.csv,1.3953501728547661,1.3804033682176342,1.368745377581046,1.3075229615543928,1.2137041905318235,1.1351857758280663
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1978.csv,1.7298598903594304,2.3646421906662756,1.0064196168417063,0.9012680695102236,0.8145238286976066,0.6773277688165857
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2094117.csv,1.6808997508359453,1.1969762315243662,0.9773775984383413,0.7281681935939748,0.6198323754936789,0.46715086000757516
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1907598.csv,3.675622991908602,4.0457773538362645,3.8395321862933813,1.2673983197651788,0.983646116972755,0.8232853494845804
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1833.csv,0.9960375872425833,0.8950152101463559,0.7721484005743278,0.672281767513385,0.5658241215369126,0.4970662862715913
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL269.csv,2.5419334122404442,2.6637365657442342,1.7723774755700716,1.1695562940373212,0.92038520328583,0.8214689345248888
