,0,1,2,3,4,5
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1913.csv,1.0,0.3833992361232661,0.2236589286843878,0.16020575785027252,0.1231543655944572,0.11078000289398338
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL6166.csv,1.0,0.48731661192695264,0.3564329799819117,0.24010237190310443,0.21967287489390022,0.1767029628748337
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3650.csv,1.0,0.15948676444193716,0.1274012925868875,0.11451802561984843,0.09125852814865823,0.07559141484097652
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4282.csv,0.9999999999999998,0.27784165419223833,0.21514388277892518,0.20039629082911983,0.1677819216948922,0.16279125717542467
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL301.csv,1.0,0.14699101037272777,0.11295425024170548,0.11415156719900457,0.10321915726722411,0.09244624391132762
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1827.csv,1.0,0.7397540588755935,0.2662200538338554,0.21031888166451168,0.17407832712990765,0.1382093966105013
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4296.csv,1.0,0.39932906324489525,0.2510887894348098,0.19269430697379303,0.15280751701194464,0.12331444665718279
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2581.csv,1.0,0.22175053580973864,0.17471860028406785,0.15009386553492837,0.10904434608186035,0.06979102559201415
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3952.csv,1.0,0.26916723320939406,0.20003199960444026,0.17126310764186206,0.1441817128966493,0.12338963183022847
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3231.csv,1.0,0.4872276523534534,0.3175956894500225,0.22565994582433688,0.19647476377602346,0.20453124022532
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL223.csv,1.0,0.1854831952499648,0.1028196660597787,0.07738010526019344,0.05661623776508407,0.036095246149719075
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4005.csv,1.0000000000000002,0.23225143861836264,0.17266607428509634,0.14816397401530212,0.12577401139889152,0.11062849419996935
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4015.csv,1.0,0.3587835661774288,0.24141889842676328,0.16583266875235633,0.13959745063342455,0.12230944083598004
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1795098.csv,1.0000000000000002,0.14041181691516738,0.12189317913603125,0.09646375129926921,0.09020170391973102,0.07644424982209286
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2039.csv,1.0,0.23166264794119523,0.19298121049641653,0.1659128678814258,0.14880435458879387,0.1014222086092682
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1824.csv,1.0,0.13828317046210298,0.11926764586261672,0.10143297202808549,0.0886117460979242,0.07854415335266199
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1785.csv,0.9999999999999999,0.18774852408338408,0.11416576231285219,0.06878847225337309,0.05624980792797583,0.0428812627097187
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL249.csv,0.9999999999999998,0.7691755686919866,0.8165577451874038,0.5226426047993581,0.3534312075337579,0.31813598155556305
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL214.csv,1.0,0.380069891904227,0.3083911333052132,0.25735301735604876,0.23625746595853409,0.22554860211284253
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL289.csv,1.0,0.173555718861214,0.14053385080129854,0.1281421037062454,0.0943736291701248,0.09104375946859741
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4101.csv,1.0,0.21781056098883828,0.14678736582938584,0.13201079769895802,0.1036393088070581,0.09340438442175127
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL234.csv,1.0000000000000002,0.350125082106973,0.2581847013199645,0.20820889465765213,0.17506952520090469,0.1539230595808431
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4361.csv,1.0,1.068300196994906,1.0736191723105295,0.8131896004036882,0.693022932835986,0.6012188441789531
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3622.csv,1.0,0.2520906008363844,0.16875688150769266,0.13320397196817854,0.12081947179742174,0.12843552174705333
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3473.csv,1.0,0.5794511734016335,0.334359742766308,0.253203088025821,0.2060066408594529,0.14081094022444193
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2093869.csv,1.0,0.10998859041849576,0.0664833882055918,0.06522121087624255,0.05123142349328752,0.037991102626356306
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1741171.csv,1.0,0.7868680229763916,0.6600853016557482,0.5695771050409212,0.5700902648108915,0.5396253336049031
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4247.csv,1.0,0.29542938811238967,0.2186640590351435,0.12083625770427978,0.10357498451856173,0.08009137238383102
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL318.csv,1.0,0.23036835903353844,0.19893431493182528,0.15372496867360966,0.13401494857524396,0.11980658447450922
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1293286.csv,1.0,0.2860254183357833,0.19217214116738426,0.1479317987412164,0.1081498895600665,0.10248565829244768
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL253.csv,1.0,0.19107680191571894,0.16171985786356466,0.1425047812692602,0.1250871478981593,0.11464021548451922
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL5071.csv,1.0,0.7106388665049321,0.5324015301777599,0.3507842266422307,0.2968090008412626,0.2837927262915206
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL286.csv,1.0,0.15680542587250473,0.12532219099689554,0.09570737208651194,0.07943918905250755,0.06490102657264203
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL208.csv,0.9999999999999999,0.06760045503651232,0.058144994193229854,0.055100889834978496,0.047882662675708024,0.04247855349789947
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2041.csv,1.0,0.27302530695774613,0.18765337222640366,0.11826928892888726,0.08677738664526559,0.06549785371995648
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4143.csv,1.0,0.279941933393798,0.22847902674099516,0.1764609873832017,0.16945305242182065,0.1796786231369351
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2276.csv,1.0,0.12661266066292495,0.09570772655920254,0.10060496907993449,0.08880126292652923,0.07436278545082882
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2971.csv,1.0,0.5266794786224269,0.3548030496997394,0.284163793290665,0.2538918429126631,0.21925598122289877
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL6089.csv,0.9999999999999999,0.17672943637556113,0.09494195912583456,0.08937569868998338,0.09651917684742697,0.07772511799090731
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1868.csv,1.0,0.21481080484563395,0.16398665691538078,0.12332785739317756,0.10926621958704347,0.0924947335025462
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL232.csv,1.0,0.21755592347446026,0.17293860335174396,0.17208576406855405,0.1270605781381015,0.10038529557446388
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL264.csv,1.0,0.6140263748312916,0.48374085095368435,0.39074888101575106,0.344132359383209,0.3026373780846086
