,0,1,2,3,4,5
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1913.csv,1.0,0.4540296898060979,0.22230444896484758,0.15250263344839599,0.07870571385005311,0.03439658408778992
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL6166.csv,1.0,0.3305418832340922,0.2567003126455974,0.22184726803218865,0.1684250605095867,0.10955746578123784
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3650.csv,1.0,0.161292057377511,0.11247319462830975,0.09605647228211668,0.07784851601926404,0.07741993099092062
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4282.csv,0.9999999999999998,0.2747576698591649,0.18563354573766716,0.15070791060556768,0.12648348727370579,0.09035878653385575
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL301.csv,1.0,0.15399145470660963,0.14393809153226547,0.11427699192792637,0.0896171261824984,0.07854275389831394
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1827.csv,1.0,0.6991641358642989,0.37733058676053277,0.23263674732905026,0.1587838969976658,0.11747090453373066
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4296.csv,1.0,0.34532718127363254,0.273924778223636,0.17130245218966966,0.12464018825814638,0.10950466638874426
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2581.csv,1.0,0.23180585279663066,0.1611945697498618,0.10642553943020663,0.0771311780422015,0.03738601757916426
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3952.csv,1.0,0.3016863071392621,0.2170881419405968,0.1464041999224128,0.1262812429955399,0.10066093998083313
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3231.csv,1.0,0.5300139738944892,0.32510277551833144,0.23449507100646882,0.15465354970922443,0.1236660655016055
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL223.csv,1.0,0.07269253228598492,0.045703688991139864,0.027548803409314232,0.018201638554596878,0.016890048683837023
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4005.csv,1.0000000000000002,0.23153890656240575,0.16345128766941275,0.11997706090472761,0.09162671164821855,0.07832175084641849
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4015.csv,1.0,0.29874243265471506,0.22481830086607463,0.17965250060109428,0.1554910868035134,0.13344557031958487
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1795098.csv,1.0000000000000002,0.1321864691111699,0.0926945670291642,0.08721636523252337,0.06823495614406314,0.05170302678341263
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2039.csv,1.0,0.23868578709559887,0.2091070319515265,0.14516277731029004,0.10652875006550072,0.06755001936042176
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1824.csv,1.0,0.17192460857071165,0.10628992204417777,0.09058896398270314,0.06921173324731006,0.060014359660992514
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1785.csv,0.9999999999999999,0.20789012444067803,0.08043413951435555,0.04648998746073561,0.02570492240023896,0.021698505483756594
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL249.csv,0.9999999999999998,1.1888772810679384,0.4666903243038929,0.3934874528163182,0.32913273647175273,0.29624493955262965
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL214.csv,1.0,0.3900042411701563,0.34218263114802894,0.27483399985469986,0.24345378506869378,0.20558195195987028
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL289.csv,1.0,0.16599579418678975,0.13423987084817357,0.1256442223209732,0.10064762839542182,0.09577114328428359
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4101.csv,1.0,0.2567652053581245,0.1725081212719974,0.10145358679078022,0.0744837447030705,0.05821464592432355
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL234.csv,1.0000000000000002,0.36796466164727176,0.2570856616809023,0.20508058313318,0.1713719824100518,0.16532616295231908
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4361.csv,1.0,0.7793412174989072,0.6416880019112916,0.46629666202433284,0.3836279847795561,0.36033839453788813
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3622.csv,1.0,0.27756501309808446,0.16689867917740786,0.17052487192820334,0.13065158317196182,0.11803442706227268
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL3473.csv,1.0,0.503120536119412,0.29677871603473743,0.1998160267858323,0.1570741018635628,0.1330275920915678
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2093869.csv,1.0,0.1495259815059511,0.10355519192850705,0.07392859943961996,0.0538834534818768,0.037696343497375086
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1741171.csv,1.0,0.7253569992698446,0.5686366069399222,0.486650080428253,0.4014504369272579,0.3900686670270042
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4247.csv,1.0,0.24887432023702008,0.18068811647733096,0.12797968804439563,0.07585032283256476,0.05455257832997206
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL318.csv,1.0,0.28740334756175395,0.2169505315176703,0.1648011833494718,0.12027770809778533,0.10431681580531196
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL1293286.csv,1.0,0.15918123286479652,0.13633080628563946,0.08719453967720366,0.057928276832022806,0.04233567093227487
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL253.csv,1.0,0.21476129798910504,0.20156738636870003,0.17339860289689027,0.1442263783843061,0.1249612896863913
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL5071.csv,1.0,0.6026360550488921,0.3993469628336934,0.32097766996356436,0.29652434646077,0.23012237831525936
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL286.csv,1.0,0.1746414193456819,0.11005282655096041,0.07705802577311666,0.06885608979178269,0.06306144305709413
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL208.csv,0.9999999999999999,0.08071188613264595,0.05447974047185899,0.04162872943575026,0.03715896207876089,0.0335278369309332
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL2041.csv,1.0,0.3584805876287165,0.19473554004408694,0.11867250056240655,0.09356010245480754,0.06428365960526619
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims/CHEMBL4143.csv,1.0,0.22410621446554044,0.1524742752886458,0.13058916406363102,0.10768095201816909,0.09245116086764311
