,5,105,205,305,405,505,605,705,805,905,1005,1105,1205,1305,1405,1505,1605,1705,1805,1905
region_of_disagreement,2.03553525446316,1.4657357826616169,1.380045764346924,1.1810487725245993,1.0416209004313657,0.9339269187102587,0.8305101382189316,0.8058031103939273,0.7466919207155446,0.6947636613089824,0.6642773522870703,0.6200509560367454,0.5718073742694562,0.554739462139241,0.4945452103486024,0.4771970291930292,0.45585266598810825,0.4315098408049837,0.4156273649674945,0.40377670861922743
broad_base,2.03553525446316,1.7240724393659912,1.1766943460555461,1.086140513519631,0.9838230061291101,0.9368852391630476,0.9095019834375098,0.8670856226754461,0.811156974179874,0.797653007775731,0.7257991409852127,0.7166976564074649,0.6725482253887016,0.6519067516477348,0.6260362006570803,0.6061824820583062,0.5872657864349897,0.5627095331727153,0.5202751071615925,0.5080937538667559
base,2.03553525446316,1.845323641737642,1.5600678028121586,1.5185723762692453,1.287370727510482,1.3373440161537054,1.2862837262089286,1.3180373207575609,0.9663979615731042,0.8771304795033105,0.8437234176726722,0.8240984170351625,0.7850263277499548,0.7360295000315925,0.5979817046297375,0.5713058753374398,0.5353565882072181,0.5217870878957239,0.4830723558957487,0.44201011476380414
