,5,105,205,305,405,505,605,705,805,905,1005,1105,1205,1305,1405,1505,1605,1705,1805,1905
rod_hotspots,2.03553525446316,1.815773158354796,1.540563830178927,1.1863405486088532,1.012115279477739,0.8425861127415055,0.7378071585510808,0.7284501433408198,0.6544093255900809,0.6288436952161988,0.5937466605889132,0.5804980608504247,0.5489694875739167,0.5251943810076674,0.5071314678063296,0.483193940965165,0.46547257785144475,0.4567502824553893,0.43258019280911986,0.4168094242452577
region_of_disagreement,2.03553525446316,1.4657357826616169,1.380045764346924,1.1810487725245993,1.0416209004313657,0.9339269187102587,0.8305101382189316,0.8058031103939273,0.7466919207155446,0.6947636613089824,0.6642773522870703,0.6200509560367454,0.5718073742694562,0.554739462139241,0.4945452103486024,0.4771970291930292,0.45585266598810825,0.4315098408049837,0.4156273649674945,0.40377670861922743
base,2.03553525446316,1.845323641737642,1.5600678028121586,1.5185723762692453,1.287370727510482,1.3373440161537054,1.2862837262089286,1.3180373207575609,0.9663979615731042,0.8771304795033105,0.8437234176726722,0.8240984170351625,0.7850263277499548,0.7360295000315925,0.5979817046297375,0.5713058753374398,0.5353565882072181,0.5217870878957239,0.4830723558957487,0.44201011476380414
