,0,1,2,3,4,5
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL249.csv,1.0,0.772037565603818,0.426355664946468,0.3310983850023557,0.3147760669857318,0.28209570267638523
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL1907596.csv,1.0,0.5746109906174177,0.33223597625822254,0.17082407984273124,0.053154278241849595,0.0005952529255998511
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL3835.csv,1.0,0.4907673705283176,0.3038822989569378,0.12210477389491237,-0.006657927321888594,-0.04251892131089243
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL2581.csv,1.0,0.44231113581703835,0.3238450642036533,0.19867524907624376,0.05531114179653635,0.02826514073406096
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL210.csv,1.0,0.5624489891872712,0.3491392013389366,0.1914906092976992,0.11271410577466218,0.05295312486884694
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL339.csv,1.0,0.8924051837513992,0.6884752686944974,0.451534432439232,0.339650568288247,0.30575244519493
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL333.csv,1.0,0.3161405941918963,0.27461333381299985,0.19031125949322747,0.14376274491902416,0.10278359679580415
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL2093863.csv,1.0,1.5104511829015348,0.9586283542001196,0.5434873760594324,0.37107377615739867,0.30911113111334954
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL3130.csv,1.0000000000000002,0.8461345908995875,0.5514870940752814,0.2871247630558388,0.12864168413134439,0.026684992360501456
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL2973.csv,1.0,0.3883536663085404,0.23677158510550173,0.12830937674415596,0.05146222135737342,0.004871574556892766
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL1907599.csv,1.0,0.353469014367928,0.28839152391394973,0.21815547398470453,0.14796063223013312,0.09200215972873324
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL221.csv,1.0,0.7217660724054997,0.47694755910409253,0.41148052362013066,0.3096635968348817,0.24743463575949284
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL1991.csv,1.0,0.6268344836427444,0.333001869241751,0.16102799113145125,0.0594660191701277,0.038716553890998415
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL1914.csv,1.0,0.5558955423844816,0.42937291534473293,0.2784286291676508,0.19242475616701507,0.1108091769638439
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL214.csv,0.9999999999999998,0.9086983134612453,0.5782947662140759,0.3726738713550675,0.23133095374278503,0.17205950466562536
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL4296.csv,1.0,0.6142493634233622,0.4072438803915434,0.27318574885123875,0.18060357350571876,0.09675620968523353
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL2093864.csv,1.0,0.355150086599442,0.299153178124529,0.22689061606414668,0.19497846117206719,0.15505727995996907
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL3473.csv,0.9999999999999998,0.9437515198792336,0.5284805367052687,0.2921718900012453,0.14720794697627732,0.1068415964899823
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL3229.csv,1.0,0.4434805545640902,0.3050719427850742,0.18499277404113887,0.0810260068398725,0.007569017700217582
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL2637.csv,0.9999999999999999,0.411911233941488,0.26059565848254584,0.1806653619476492,0.08354216489129525,0.026399895492180827
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL4630.csv,1.0,0.34381562786696773,0.2433365882086292,0.16446283131078315,0.09257773339387514,0.06006515825406923
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL203.csv,1.0,0.8934842398588593,0.6994003862867877,0.4979265828940857,0.36268217155918475,0.3313538117067447
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL1913.csv,1.0,0.5275375211333658,0.35894514694579616,0.22591312293360996,0.1465206701681373,0.08520851600518232
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL308.csv,0.9999999999999997,0.7289526702162558,0.46668136896992857,0.32302421539750664,0.25106043438373454,0.22784720769814015
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL4036.csv,1.0,0.6633623106962486,0.40790094792893244,0.2504868667215241,0.1144454785346667,0.008681078257246098
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL2842.csv,1.0,1.499846087438084,0.9853127817738555,0.6014996610610283,0.40717775375581267,0.2010526840881143
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL302.csv,1.0,0.3636087211044643,0.2507522467537112,0.16868375087224663,0.08791575567854572,0.04101777753536433
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL2276.csv,1.0,0.5070079903256376,0.3627522053419171,0.22068208494482872,0.11192527110924046,0.05255749630404237
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL2034.csv,1.0,0.49825712980601183,0.34778838170989346,0.22234525234844102,0.09704883650544897,0.023703056814791387
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL259.csv,1.0,0.5879288373999498,0.33281077036022444,0.22473001852647356,0.13920522992603163,0.12812707078696248
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL260.csv,1.0000000000000002,0.6871226463159575,0.4846772147719687,0.38332820971254994,0.24093981522295713,0.14778996396286412
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL2534.csv,1.0,0.5417780445195695,0.24302511753665232,0.11750316492071756,0.05165040185142049,-0.018920373988614854
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL6089.csv,1.0,0.757783832583888,0.5250447456197618,0.2789441463465668,0.0019561485853793856,-0.03256093011501331
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL6166.csv,1.0,0.678238607390256,0.45908804023710975,0.224401492926692,0.06314893053167453,-0.007056483874954687
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL299.csv,1.0000000000000002,0.346780668725375,0.27342825479557414,0.1406313620907963,0.05956641183131077,0.010847096388830144
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL2954.csv,1.0,0.6705957656135625,0.3896733794439306,0.24898653336704465,0.1077724939343792,0.09000576405179415
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL208.csv,1.0,0.22997301754525712,0.21474171260047512,0.14405452376769118,0.0687790964268493,0.012293522002427485
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL340.csv,0.9999999999999998,0.695884364641139,0.554514776888848,0.39723221044954493,0.2469139669325666,0.19531923891019412
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_with_lims_2/CHEMBL252.csv,1.0,1.0033593568783703,0.49420735292989776,0.3341634242044594,0.295879749315096,0.21071421444906283
