,0,1,2,3,4,5
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4040.csv,0.8688924768664875,0.3102328379645201,0.28504382384535953,0.250199144795634,0.22646323877111466,0.1997211614900667
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2146298.csv,0.02412432197584828,0.02312448621830189,0.0174690132187467,0.016406759794052733,0.015500023363112335,0.01465232903129408
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL228.csv,2.1550099740660524,1.1477994332615262,1.0261070260665728,0.8701550385610614,0.7755722795201657,0.7063702865168119
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4482.csv,0.5427758641082668,0.3258139260395986,0.324036346294069,0.2364492996452691,0.2278405267570741,0.19945245099134576
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL221.csv,1.136165011526472,0.8218586792587028,0.7496614279285944,0.6650953915642487,0.5867257615513777,0.5537370982838508
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1907598.csv,3.675622991908603,1.3087669569863722,1.1741645656245228,0.9499819749936449,0.8358971545572174,0.733818341942137
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1907599.csv,1.88377412729838,0.9239675112958934,0.8581448569907412,0.6837624379403433,0.5831171634103993,0.5033723113600546
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL203.csv,1.5624558965644701,1.0918306107347586,0.9736587334379141,0.9091927686792363,0.8185584594870855,0.7831739149875212
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1800.csv,1.2834533674996857,0.7906858319246718,0.7387949261366162,0.6576729396634667,0.5873010918592434,0.5034236108538781
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1907607.csv,1.9623739766206019,1.1242915112345802,0.9960725368149362,0.8252749780312866,0.7077681591378909,0.6492003628135744
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2534.csv,1.1939287172027233,0.4717987740315784,0.39903957212182084,0.30622164721140926,0.25949975678627235,0.2301343831433058
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL5979.csv,0.6323835598756773,0.40491448456237517,0.38616179558371083,0.3106752147051821,0.2727976205183792,0.2588007847150315
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL208.csv,3.6906400745449384,0.8731822858356093,0.7824328296520552,0.7116235135197633,0.656540486186353,0.5919545333185089
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL5071.csv,1.5282322783322178,0.9241913195861856,0.7798040800634133,0.696600083668592,0.6142465860919434,0.5480854750311265
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4235.csv,2.0152309140173017,0.7719504019210405,0.7236762029778889,0.5934833969172111,0.5458098526535667,0.5037531411737877
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4333.csv,2.6340318823804805,1.1361706875344517,0.9267003575103115,0.7826034089479892,0.7133007061141152,0.6685514237100283
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3571.csv,0.32158230572941554,1.7081310628421784,2.0054600559672258,1.0536682517148037,0.8794051043083024,0.8302221160861143
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL258.csv,1.7103196897391335,1.0869996396799069,1.0535279343752972,0.8612280621769363,0.7312612953061108,0.6570184858272986
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3976.csv,1.9254666822273752,0.9250272901134583,0.6150376443914125,0.5225326224035614,0.4561384344340201,0.3968488516097076
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL344.csv,1.444240009131656,0.8076745320334794,0.738482678958875,0.6593543651231059,0.6134137769792183,0.5729916200187993
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1907609.csv,1.818130554712448,1.0037182601240497,0.8224745693532207,0.6461936504565491,0.5306437616108536,0.4409783876904146
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2276.csv,1.5132016096377658,0.49382902375405113,0.4783579440678498,0.40511941329869505,0.35751238317232,0.33287637426444744
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2093863.csv,4.347975138828815,0.8208811308603646,0.6922396493362128,0.5788011025589928,0.5033359175224172,0.435406843096813
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1974.csv,2.202154336994612,0.8682393716524712,0.7432722032632215,0.698973456397292,0.6016457478171954,0.562263308868823
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL210.csv,2.3085837735232215,1.1811161295151176,0.998967661487356,0.9034592583491884,0.7882658749768089,0.7067003787546844
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL270.csv,1.5437435879149677,0.8389276064808419,0.6086778982820197,0.4947946844643691,0.6262113215770355,0.5370238881343589
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL232.csv,1.55420936413567,0.898486026430649,0.7981335497582613,0.6439478668693377,0.5784333745499851,0.493356533727978
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3759.csv,1.4938698512545765,0.9677959165550029,0.7885653833252264,0.665441571581708,0.5571152648726935,0.480736185692214
